32.702,89.734,85.577,71.242,81.688,75.589,79.886,88.122,93.28,82.416,86.457,92.391,95.146,80.582,90.596,87.919,93.916,77.98,74.762,70.233,77.508,67.017,78.633,95.703,96.105,91.034,86.068,30.708,94.787,84.03,83.258,73.473,76.557,87.05,84.639,89.044,72.635,-1.0,-1.0,-1.0
30.841,33.619,33.59,33.122,33.713,33.281,33.57,33.694,33.744,33.554,33.602,33.693,32.832,33.485,33.627,33.608,33.752,32.849,33.265,32.88,33.415,32.815,33.471,33.809,33.824,33.658,32.76,30.673,33.794,33.488,33.533,33.379,33.335,33.656,33.568,33.551,32.936,-1.0,-1.0,-1.0
30.575,30.788,30.614,31.178,30.703,30.72,30.785,30.761,30.786,30.637,30.766,30.79,30.718,30.746,30.805,30.937,30.773,30.769,30.723,30.715,30.888,30.79,30.477,30.755,30.691,30.769,30.383,30.633,30.582,30.676,30.777,31.052,31.177,30.873,30.781,30.805,30.713,-1.0,-1.0,-1.0
30.642,30.664,30.554,30.684,30.732,30.512,30.723,30.461,30.613,30.813,30.862,30.603,30.544,30.702,30.433,30.443,30.508,30.49,30.723,30.65,30.54,30.228,30.79,30.612,30.632,30.434,30.263,30.671,30.595,30.519,30.715,30.724,30.533,30.732,30.739,30.663,30.74,-1.0,-1.0,-1.0
30.595,30.763,30.621,30.645,30.814,30.678,30.854,30.672,30.798,30.421,30.462,30.808,30.738,30.726,30.708,30.719,30.796,30.623,30.742,30.722,30.712,30.622,30.601,30.81,30.757,30.739,30.45,37.462,30.785,30.611,30.791,30.741,30.76,30.984,30.48,30.743,30.746,-1.0,-1.0,-1.0
30.804,30.703,30.646,30.658,30.576,30.711,30.5,30.725,30.677,30.962,30.66,30.692,30.75,30.573,30.714,30.696,30.687,30.584,30.586,30.627,30.501,30.629,30.527,30.65,30.653,30.593,30.546,58.658,30.622,30.619,30.665,30.668,30.727,30.444,30.711,30.733,30.602,-1.0,-1.0,-1.0
35.263,30.907,30.729,30.691,30.737,30.862,30.956,30.577,30.889,31.031,30.743,30.871,30.649,30.795,30.647,30.926,30.838,30.765,30.721,30.755,31.01,30.546,31.026,30.883,30.74,30.92,30.868,93.368,30.802,30.786,30.825,30.673,30.694,30.746,31.111,30.749,30.72,-1.0,-1.0,-1.0
59.044,30.998,30.774,37.378,32.559,31.849,35.247,30.903,31.196,33.328,31.817,31.235,35.597,31.237,30.71,31.033,31.109,42.228,33.425,35.414,34.486,52.551,33.169,31.112,31.005,31.08,33.446,99.468,30.803,30.901,31.453,36.194,34.229,33.068,30.915,69.156,52.182,-1.0,-1.0,-1.0
92.984,56.734,55.012,58.455,60.037,60.26,58.342,54.584,56.842,59.621,59.525,57.39,59.363,59.372,53.962,57.902,56.312,59.918,59.773,58.524,58.828,67.053,57.92,56.594,54.183,55.757,58.757,101.395,53.775,56.674,59.86,59.148,59.032,58.007,58.866,177.244,718.915,-1.0,-1.0,-1.0
87.195,93.062,93.253,93.454,92.71,92.891,92.754,92.35,92.464,92.735,90.941,92.821,92.763,93.785,92.244,92.641,92.118,86.037,92.969,92.8,92.667,78.07,93.689,92.263,93.269,92.032,92.864,127.969,92.836,92.548,93.467,93.168,92.934,93.223,92.448,122.455,-1.0,-1.0,-1.0,-1.0
45.826,100.082,98.953,162.392,102.125,102.775,102.412,98.817,99.478,102.496,100.655,100.447,104.534,100.83,99.388,100.547,99.273,104.879,114.101,102.71,102.386,93.532,101.091,99.316,116.395,98.807,101.933,55.199,109.966,99.552,102.019,120.838,106.772,100.705,101.354,47.405,-1.0,-1.0,-1.0,-1.0
109.637,99.407,99.303,58.881,99.119,99.431,98.958,99.999,99.65,102.373,99.1,99.063,98.705,98.352,99.967,99.231,99.182,98.36,90.615,98.784,99.062,98.892,98.425,99.179,96.34,99.452,99.121,34.017,103.571,99.089,98.445,82.725,100.006,98.155,98.244,93.415,-1.0,-1.0,-1.0,-1.0
77.361,101.478,100.547,93.039,103.205,103.186,104.44,100.106,101.113,115.264,101.931,101.99,107.835,103.158,99.964,101.842,100.901,108.367,106.845,104.886,103.9,122.858,103.113,101.129,106.71,100.251,102.763,30.777,105.536,101.099,102.967,109.031,109.932,102.672,102.736,66.394,-1.0,-1.0,-1.0,-1.0
67.156,92.164,95.896,70.36,84.076,83.497,81.674,97.146,93.133,69.149,90.006,90.989,75.071,86.993,97.681,90.546,95.106,74.146,76.493,80.741,82.438,62.156,86.363,94.439,77.749,96.615,85.024,30.816,79.072,94.056,85.617,72.75,71.429,88.172,88.996,33.492,-1.0,-1.0,-1.0,-1.0
33.546,33.776,33.894,33.474,33.801,33.745,33.595,33.92,33.837,33.491,34.192,33.871,33.758,33.658,33.941,33.806,33.853,33.662,33.621,33.668,33.647,33.612,33.871,33.742,33.581,33.882,33.537,31.303,33.66,33.733,33.574,33.522,33.997,33.816,33.834,30.515,-1.0,-1.0,-1.0,-1.0
30.429,30.677,30.493,30.52,30.521,30.551,30.589,30.793,30.677,30.646,30.362,30.57,30.569,30.545,30.464,30.563,30.592,30.627,30.642,30.645,30.559,30.325,30.491,30.822,30.607,30.882,30.621,30.971,30.626,30.775,30.555,30.577,30.494,30.564,30.596,30.836,-1.0,-1.0,-1.0,-1.0
30.796,30.922,30.652,30.838,30.874,30.875,30.745,30.755,30.575,30.855,30.675,30.725,30.776,30.666,30.625,30.994,30.614,30.791,30.741,30.712,30.656,30.471,30.904,30.626,30.711,30.684,30.669,30.968,30.849,30.772,30.674,30.912,30.463,30.927,30.922,31.151,-1.0,-1.0,-1.0,-1.0
30.701,30.388,30.469,31.303,31.511,30.415,30.759,30.558,30.362,31.097,30.538,30.377,30.511,30.369,30.47,30.556,30.4,31.323,31.434,30.668,30.453,30.715,30.636,30.345,30.618,30.354,30.431,30.989,30.42,30.432,30.357,30.682,30.585,30.628,30.593,30.543,-1.0,-1.0,-1.0,-1.0
30.603,30.672,30.422,30.286,30.471,30.42,30.464,30.597,30.487,30.666,30.718,30.499,30.284,30.517,30.418,30.349,30.472,30.241,30.716,30.676,30.533,30.486,30.461,30.466,30.398,30.621,30.321,30.987,30.451,30.781,30.495,30.568,30.345,30.49,30.599,30.308,-1.0,-1.0,-1.0,-1.0
30.222,30.614,30.481,30.461,30.178,30.602,30.662,30.54,30.466,30.271,30.853,30.43,30.646,30.508,30.483,30.6,30.461,30.123,30.314,30.597,30.547,30.53,30.673,30.479,30.66,30.493,30.636,31.084,30.617,30.623,30.747,30.655,30.272,30.649,30.546,30.514,-1.0,-1.0,-1.0,-1.0
30.799,30.781,30.521,30.697,30.844,30.338,30.725,30.815,30.524,30.464,30.713,30.571,30.83,30.694,30.508,30.655,30.525,30.756,30.568,30.811,30.801,30.474,30.592,30.534,31.087,30.68,30.534,31.125,30.741,30.89,30.59,30.812,30.736,30.928,30.894,30.79,-1.0,-1.0,-1.0,-1.0
30.694,30.746,30.552,30.506,30.389,30.575,30.623,30.801,30.618,30.654,30.664,30.617,30.385,30.584,30.55,30.581,30.606,30.59,30.868,30.637,30.739,30.742,30.728,30.626,30.617,30.604,30.574,31.272,30.647,30.748,30.588,30.727,30.585,30.703,30.674,30.726,-1.0,-1.0,-1.0,-1.0
30.854,30.657,30.522,30.895,30.9,30.937,30.993,30.854,30.537,30.714,30.803,30.514,30.414,30.522,30.537,30.719,30.544,30.35,30.786,30.82,30.667,31.076,30.897,30.546,31.142,30.484,30.625,31.176,30.629,30.663,30.687,30.96,30.617,30.925,30.647,30.857,-1.0,-1.0,-1.0,-1.0
30.468,30.497,30.472,30.677,30.72,30.335,30.565,30.369,30.468,30.479,30.394,30.455,30.819,30.444,30.448,30.373,30.478,30.717,30.777,30.45,30.629,30.859,30.756,30.443,30.457,30.45,30.411,31.308,30.783,30.61,30.332,30.857,30.71,30.284,30.684,30.742,-1.0,-1.0,-1.0,-1.0
30.558,30.321,30.617,30.476,30.52,30.382,30.577,30.4,30.622,30.495,30.563,30.627,30.591,30.597,30.604,30.476,30.604,30.525,30.825,30.587,30.48,30.38,30.545,30.618,30.6,30.607,30.52,31.296,30.551,30.41,30.515,30.716,30.611,30.604,30.561,30.314,-1.0,-1.0,-1.0,-1.0
30.491,30.626,30.548,30.41,30.635,30.453,30.472,30.606,30.611,30.669,30.206,30.611,30.725,30.654,30.566,30.758,30.621,30.611,30.589,30.483,30.994,30.414,30.075,30.613,30.484,30.645,30.676,31.705,30.646,30.635,30.721,30.36,30.602,30.506,30.469,30.126,-1.0,-1.0,-1.0,-1.0
30.594,30.295,30.564,30.587,30.664,30.349,30.578,30.509,30.513,30.633,30.28,30.478,30.589,30.434,30.568,30.432,30.544,30.842,30.482,30.574,30.634,30.548,30.098,30.497,30.69,30.428,30.466,31.388,30.507,30.679,30.495,30.482,30.66,30.541,30.611,30.685,-1.0,-1.0,-1.0,-1.0
30.518,30.701,30.613,30.739,30.467,30.288,30.626,30.365,30.581,30.571,30.333,30.656,30.5,30.56,30.595,30.448,30.549,30.682,30.491,30.623,30.729,30.895,30.315,30.842,30.498,30.546,30.485,31.348,30.663,30.762,30.442,30.651,30.582,30.721,30.132,-1.0,-1.0,-1.0,-1.0,-1.0
30.471,30.778,30.582,30.597,30.672,30.634,30.529,30.923,30.611,30.656,30.911,30.447,30.142,30.708,30.599,31.021,30.613,30.669,31.357,30.732,30.476,30.71,30.744,30.489,30.486,31.114,30.844,31.249,30.301,30.756,30.839,30.959,30.297,30.097,30.656,-1.0,-1.0,-1.0,-1.0,-1.0
30.465,30.828,30.536,30.419,30.35,30.402,30.479,30.923,30.564,30.667,30.451,30.571,30.618,30.496,30.558,30.67,30.579,30.332,30.706,30.705,30.447,30.352,30.479,30.713,30.52,31.059,30.62,31.267,30.338,30.948,30.55,30.354,30.446,30.838,30.652,-1.0,-1.0,-1.0,-1.0,-1.0
30.256,30.615,30.494,30.442,30.366,30.561,30.82,30.344,30.46,30.426,30.415,30.451,30.65,30.281,30.48,30.303,30.476,30.484,30.561,30.664,30.685,30.547,30.422,30.535,30.508,30.178,30.284,31.304,30.411,30.783,30.397,30.453,30.479,30.364,30.42,-1.0,-1.0,-1.0,-1.0,-1.0
30.897,31.087,30.491,30.623,30.642,30.547,30.664,30.101,30.572,30.855,30.453,30.723,30.566,30.575,30.491,30.309,30.496,30.614,30.54,30.791,30.817,30.803,30.245,30.584,30.481,30.15,30.711,31.317,31.081,31.105,30.531,30.576,30.669,30.666,31.122,-1.0,-1.0,-1.0,-1.0,-1.0
30.329,30.306,30.551,30.415,30.513,30.554,30.465,30.702,30.511,30.494,30.566,30.415,30.166,30.551,30.551,30.82,30.538,30.417,30.5,30.593,30.486,30.814,30.726,30.648,30.272,30.399,30.543,31.375,30.483,30.772,30.61,30.67,30.247,29.938,30.388,-1.0,-1.0,-1.0,-1.0,-1.0
30.403,30.618,30.565,30.404,30.329,30.52,30.337,30.625,30.489,30.472,30.786,30.434,30.306,30.402,30.543,30.791,30.51,30.498,30.488,30.515,30.592,30.632,30.646,30.532,30.551,30.547,30.653,31.364,30.283,30.426,30.654,30.599,30.272,30.637,30.65,-1.0,-1.0,-1.0,-1.0,-1.0
30.294,30.327,30.505,30.544,30.562,30.618,30.629,30.5,30.616,30.285,30.376,30.796,30.566,30.676,30.527,30.61,30.585,30.376,30.519,30.624,30.652,30.325,30.315,30.493,30.614,30.509,30.528,31.89,30.207,30.46,30.515,30.327,30.591,30.414,30.704,-1.0,-1.0,-1.0,-1.0,-1.0
30.338,30.385,30.555,30.576,30.38,30.742,30.323,30.53,30.703,30.28,30.663,30.509,30.534,30.734,30.551,30.649,30.524,30.543,30.356,30.612,30.404,30.455,30.795,30.925,30.532,30.649,30.661,43.62,30.488,30.645,30.341,30.466,30.453,30.63,30.314,-1.0,-1.0,-1.0,-1.0,-1.0
30.743,30.468,30.553,30.499,30.452,30.548,30.571,30.516,30.287,30.521,30.581,30.327,30.495,30.318,30.54,30.551,30.523,30.171,30.446,30.463,30.456,30.705,30.584,30.347,30.385,30.457,30.682,81.028,30.617,30.802,30.645,30.532,30.469,30.608,30.468,-1.0,-1.0,-1.0,-1.0,-1.0
30.553,30.456,31.083,30.356,30.618,30.398,30.63,30.354,30.731,30.482,30.578,30.668,30.575,30.798,30.908,30.423,30.696,30.596,30.471,30.607,30.407,30.465,30.417,30.457,30.611,30.408,30.461,86.159,30.364,30.497,30.606,30.52,30.544,30.451,30.421,-1.0,-1.0,-1.0,-1.0,-1.0
40.254,39.683,36.939,41.76,41.312,37.135,47.312,37.477,36.722,43.727,39.585,36.687,37.378,37.309,35.488,41.452,36.206,39.472,46.143,44.563,41.719,47.306,37.564,37.367,43.144,36.797,38.799,45.385,43.0,47.714,104.335,45.198,38.065,41.137,51.807,-1.0,-1.0,-1.0,-1.0,-1.0
93.638,93.412,91.112,93.868,93.273,91.606,132.618,92.753,90.425,93.764,93.142,90.945,93.9,92.143,90.482,93.168,90.123,93.458,91.247,92.772,92.943,95.079,93.4,92.496,93.804,91.238,93.449,74.703,92.811,90.887,64.172,91.983,93.582,183.162,243.966,-1.0,-1.0,-1.0,-1.0,-1.0
111.03,116.741,103.104,95.001,116.15,100.003,61.244,99.086,99.677,98.887,100.642,99.625,98.097,117.293,100.079,117.142,100.014,97.422,116.073,92.914,101.314,97.001,118.296,103.156,105.308,100.317,103.394,120.852,112.014,112.753,253.44,116.543,98.451,108.429,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
88.906,88.062,105.666,98.763,87.159,100.314,89.918,99.822,99.743,104.713,108.296,100.02,99.982,89.019,99.618,86.974,99.685,98.75,84.68,99.123,104.112,92.9,88.33,100.209,90.486,100.126,124.98,69.134,88.693,85.783,178.87,84.217,99.589,134.769,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112.762,114.74,113.228,113.053,115.185,110.373,129.055,110.668,110.326,117.841,117.66,110.577,110.765,113.272,109.877,115.476,110.344,113.019,116.421,112.923,117.151,131.707,114.369,112.355,112.444,110.326,102.057,33.431,113.921,115.668,50.133,116.259,111.847,71.242,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
88.817,83.453,87.178,92.147,82.607,96.524,76.401,95.952,99.413,76.821,78.086,98.295,95.331,87.672,100.808,82.236,99.951,92.614,79.732,91.469,78.654,71.407,84.686,90.724,89.758,97.431,75.002,30.895,85.619,81.517,32.394,80.559,93.976,34.246,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33.338,33.412,33.495,33.338,33.281,33.587,32.789,33.54,33.536,33.169,32.806,33.562,33.463,33.464,33.485,33.124,33.626,33.448,33.231,33.357,33.213,33.14,33.326,33.519,33.542,33.467,33.355,30.802,33.354,33.337,31.429,33.095,33.495,1608.559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.553,30.557,30.268,30.697,30.388,30.456,30.38,30.454,30.437,30.636,30.289,30.317,30.469,30.461,30.398,30.356,30.456,30.608,30.476,30.489,30.492,30.453,30.445,30.65,30.434,30.473,30.307,30.894,30.473,30.579,31.289,30.346,30.503,57.113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.551,30.499,30.659,30.317,30.554,30.372,30.421,30.472,30.338,30.327,30.525,30.457,30.631,30.53,30.625,30.566,30.557,30.349,30.586,30.489,30.54,30.194,30.739,30.45,30.398,30.538,30.273,30.906,30.746,30.425,31.274,30.562,30.48,31.566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.696,30.65,30.351,30.55,30.367,30.47,30.635,30.471,30.575,30.699,30.69,30.49,30.522,30.358,30.685,30.569,30.41,30.517,30.718,30.668,30.629,30.468,30.565,30.336,30.472,30.513,30.482,30.838,30.585,30.738,31.254,30.58,30.536,30.44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.645,30.243,30.495,30.419,30.477,30.382,30.38,30.502,30.484,30.436,30.508,30.526,30.327,30.546,30.391,30.567,30.553,30.465,30.492,30.375,30.536,30.686,30.29,30.58,30.393,30.378,30.398,30.833,30.372,30.21,31.238,30.67,30.629,30.498,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.336,30.356,30.219,30.401,30.448,30.394,30.565,30.476,30.39,30.46,30.12,30.39,30.447,30.272,30.391,30.324,30.455,30.504,30.714,30.377,30.347,30.529,30.336,30.255,30.258,30.438,30.574,30.992,30.192,30.279,31.215,30.47,30.359,30.388,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.588,30.657,30.326,30.442,30.439,30.459,30.507,30.437,30.493,30.144,30.317,30.469,30.479,30.453,30.478,30.309,30.464,30.481,30.559,30.444,30.146,30.325,30.412,30.409,30.431,30.456,30.592,31.016,30.44,30.679,31.231,30.478,30.616,30.559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.389,30.516,30.709,30.719,30.531,30.59,30.446,30.551,30.554,30.583,30.679,30.583,30.661,30.556,30.581,30.59,30.546,30.89,30.541,31.125,30.665,30.435,31.037,30.653,30.592,30.547,30.615,31.024,30.701,30.548,31.228,30.799,30.709,30.546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.502,30.524,30.364,30.492,30.402,30.498,30.624,30.582,30.528,30.796,30.436,30.518,30.446,30.505,30.516,30.496,30.52,30.566,30.479,30.513,30.735,30.527,30.574,30.39,30.493,30.527,30.686,31.024,30.318,30.421,32.049,30.614,30.465,30.585,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.873,30.939,30.531,30.555,30.836,30.521,30.52,30.495,30.501,30.634,30.926,30.49,30.85,30.531,30.542,30.651,30.552,30.823,30.563,30.998,30.555,30.55,30.385,30.845,30.62,30.652,30.693,31.048,30.188,30.606,35.124,30.574,30.543,31.936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.595,30.28,30.512,30.626,30.792,30.526,30.335,30.678,30.612,30.602,30.582,30.449,30.688,30.49,30.546,30.697,30.663,30.507,30.689,30.696,30.746,30.684,30.3,30.478,30.742,30.625,30.713,31.066,30.398,30.441,30.829,30.418,30.58,30.621,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.609,30.715,30.497,30.851,30.535,30.577,30.639,30.509,30.553,30.294,30.409,30.59,30.371,30.731,30.557,30.602,30.524,30.582,30.361,30.611,30.546,30.519,30.672,30.39,30.364,30.406,30.654,31.093,30.505,30.573,31.038,30.785,30.681,30.78,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.532,30.606,30.367,30.253,30.318,30.325,30.448,30.357,30.346,30.545,30.272,30.308,30.602,30.245,30.367,30.676,30.56,30.297,30.545,30.762,30.745,30.646,30.338,30.481,30.489,30.417,30.832,31.053,30.449,30.471,31.247,30.536,30.453,30.686,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.377,30.609,30.465,30.501,30.531,30.621,30.471,30.575,30.537,30.406,30.289,30.73,30.476,30.437,30.558,30.222,30.544,30.413,30.588,30.453,30.29,30.736,30.396,30.529,30.558,30.483,30.574,31.059,30.533,30.303,31.297,30.687,30.386,30.627,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.531,30.294,30.659,30.709,30.536,30.628,30.352,30.579,30.592,30.682,30.495,30.703,30.703,30.696,30.756,30.541,30.585,30.999,31.01,30.541,30.244,31.044,30.595,30.782,30.576,30.759,30.578,31.164,30.526,30.68,30.965,30.444,30.737,40.304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.623,30.667,30.455,30.797,30.51,30.557,30.716,30.666,30.634,30.607,30.523,30.808,30.525,30.286,30.605,30.565,31.034,30.793,30.58,30.546,30.665,30.282,30.443,30.338,30.738,30.478,30.662,31.233,30.438,30.589,30.963,30.311,30.477,58.675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.631,30.606,30.628,30.512,30.713,30.612,30.647,30.66,30.604,30.595,30.736,30.563,30.534,30.703,30.594,30.587,30.427,30.581,30.496,30.614,30.664,30.152,30.819,30.637,30.778,31.007,30.723,31.637,30.725,30.586,30.902,30.627,30.675,87.026,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
31.659,31.138,30.642,30.707,33.422,30.856,31.914,30.586,30.692,32.329,30.419,30.757,30.829,30.713,30.618,31.483,30.832,30.815,32.256,32.697,32.479,32.259,30.433,30.675,30.615,30.651,31.73,31.095,30.783,30.706,30.972,32.239,33.713,111.146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.448,30.463,30.783,30.675,31.392,30.51,30.714,30.849,30.738,31.45,30.771,30.676,30.861,30.505,30.673,30.159,30.827,30.337,31.371,31.436,31.509,31.343,30.601,30.555,30.821,30.635,31.21,31.129,30.854,30.571,30.924,31.134,64.496,91.681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.115,30.309,30.577,30.624,30.154,30.612,30.202,30.866,30.58,30.239,30.57,30.568,30.569,30.648,30.472,30.563,30.56,30.58,30.576,30.596,30.268,30.692,30.632,30.662,30.573,30.765,30.652,31.166,30.826,30.777,30.99,30.229,381.748,100.89,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.514,30.522,30.401,30.473,30.413,30.307,30.173,30.535,30.33,30.24,30.391,30.307,30.829,30.698,30.315,30.596,30.597,30.686,30.781,30.503,30.433,30.309,30.447,30.418,30.524,30.467,30.48,31.174,30.393,30.681,31.175,30.274,92.962,99.487,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.454,30.68,30.258,30.465,30.39,30.276,30.306,30.3,30.294,30.231,30.39,30.285,30.315,30.417,30.264,30.405,30.555,30.34,30.556,30.339,30.075,30.518,30.379,30.283,30.405,30.338,30.521,31.22,30.343,30.376,36.01,30.242,120.893,99.725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.294,30.363,30.29,30.301,30.058,30.306,30.387,30.433,30.312,30.149,30.411,30.3,30.169,30.199,30.347,30.264,30.328,30.338,30.662,30.436,30.304,30.33,30.396,30.276,30.384,30.225,30.543,31.198,30.48,30.687,55.2,30.219,69.568,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.344,30.256,30.296,30.256,29.909,30.421,30.368,30.452,30.43,30.202,30.244,30.391,30.295,30.358,30.499,30.462,30.388,30.42,30.52,30.671,30.008,30.302,30.185,30.366,30.171,30.091,30.439,31.224,30.345,30.439,87.893,30.12,89.63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.523,30.178,30.631,30.396,30.177,30.717,30.309,30.064,30.662,30.157,30.41,30.676,30.306,30.513,30.686,30.152,30.178,30.27,30.644,30.705,30.119,30.477,30.291,30.607,30.168,30.471,30.751,37.759,30.461,30.369,98.428,30.091,101.581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.117,30.243,30.416,30.41,30.084,30.525,30.102,30.521,30.476,29.976,30.619,30.469,30.499,30.386,30.48,30.299,30.406,30.324,30.726,30.712,30.369,30.476,30.43,30.547,30.496,30.548,31.099,47.941,30.557,30.246,101.363,29.994,121.607,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
31.824,32.323,30.601,31.063,32.824,30.491,32.659,30.699,30.522,32.7,32.18,30.551,31.692,43.667,30.539,32.833,32.557,32.263,33.764,34.015,33.736,34.083,31.707,31.648,30.518,37.146,35.455,87.611,31.618,32.832,98.566,32.435,67.477,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
54.975,55.249,52.889,52.645,56.098,49.418,55.452,53.218,50.483,56.106,54.067,51.83,54.018,52.741,50.851,55.367,53.382,54.337,54.8,54.725,55.866,55.179,52.369,53.209,53.108,221.443,53.729,98.918,53.536,55.633,90.68,56.157,34.456,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
89.505,89.537,89.564,90.432,90.957,90.626,90.311,90.447,89.868,90.809,90.121,89.733,90.041,90.462,89.907,89.885,90.071,89.903,91.502,90.886,90.891,90.493,90.17,90.172,89.741,66.765,93.053,100.868,90.283,90.546,240.716,90.657,32.28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99.616,99.77,99.178,98.824,99.234,99.791,98.871,99.318,99.738,99.047,99.714,99.637,99.089,98.512,99.846,99.367,99.306,99.698,98.355,98.789,98.884,99.067,98.751,99.204,99.348,137.053,127.717,98.781,99.13,98.936,50.885,99.129,32.051,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
102.395,102.159,100.55,100.864,101.29,100.125,102.284,99.84,99.887,101.356,100.69,100.285,100.845,100.765,100.129,102.14,102.016,101.561,100.699,100.808,101.893,106.988,101.722,100.853,100.444,55.636,76.544,71.634,100.737,102.17,33.972,102.393,31.995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99.198,99.798,99.274,99.216,100.645,99.635,100.194,99.167,100.191,100.17,99.417,99.588,99.644,99.745,99.58,99.97,99.562,99.498,100.117,100.288,100.363,102.249,99.41,99.284,98.926,62.786,96.644,43.775,99.532,100.233,31.472,100.176,31.86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
92.258,92.129,97.208,96.187,92.146,102.426,92.528,119.696,102.169,91.762,93.328,102.175,99.22,109.034,102.894,92.314,98.078,97.788,91.329,91.396,96.381,114.037,110.491,100.271,111.117,156.708,89.632,76.975,108.883,110.867,31.025,92.045,31.822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99.891,99.973,100.073,99.965,99.073,106.962,99.421,90.871,108.781,99.529,100.241,106.986,107.045,89.709,103.87,99.876,111.696,102.256,98.366,120.355,107.313,83.009,92.257,107.026,92.093,61.992,99.533,131.301,92.061,90.343,31.463,99.122,31.633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101.323,101.238,100.25,100.616,101.707,104.036,101.446,105.584,103.601,101.514,100.517,103.702,104.471,105.833,103.832,101.266,104.629,104.319,102.237,102.082,105.419,104.902,103.377,104.175,102.563,69.672,119.289,56.882,103.445,104.974,31.803,102.04,31.542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
94.811,93.818,97.288,96.442,91.215,84.811,92.947,79.411,83.159,92.011,96.033,83.795,81.667,78.156,86.69,93.319,76.673,85.439,90.028,70.777,75.537,74.879,87.415,82.196,89.701,33.375,71.391,33.954,87.911,80.489,31.741,91.305,31.613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34.048,34.149,34.129,34.167,33.865,33.554,33.922,33.502,33.678,34.11,34.439,33.632,33.564,33.487,33.755,34.051,33.536,33.844,34.026,33.522,33.676,33.345,33.904,33.612,33.853,31.097,33.289,31.006,33.934,33.66,31.234,34.009,31.494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.636,30.471,30.555,30.72,30.526,30.74,30.536,30.637,31.047,30.785,30.885,30.846,30.936,30.813,30.773,30.568,31.025,31.034,30.876,30.514,31.13,30.763,31.329,30.746,30.849,30.704,30.796,30.933,30.922,30.999,32.047,30.832,31.465,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.564,30.697,30.951,30.765,30.782,30.631,30.649,30.505,30.676,30.622,30.589,30.503,30.304,30.402,30.749,30.639,30.731,30.71,30.723,30.733,30.694,30.802,31.273,30.446,30.538,30.64,30.679,30.944,30.567,31.223,32.129,30.71,31.439,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.352,30.45,30.246,30.586,30.605,30.445,30.538,30.627,30.685,30.621,30.604,30.634,30.712,30.727,30.84,30.511,30.482,30.702,31.085,30.476,30.55,30.425,31.0,30.404,30.516,30.424,30.487,30.655,30.548,30.526,31.994,30.919,31.472,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
