33.708,33.73,33.737,33.532,33.739,33.685,33.725,33.739,33.263,33.775,33.466,33.778,33.582,33.857,32.924,32.639,33.546,32.552,33.827,33.212,33.488,30.607,33.696,33.477,33.187,33.26,30.432,33.594,33.707,31.699,33.709,33.668,33.7,90.415,33.718,31.855,-1.0,-1.0,-1.0,-1.0
30.827,30.562,30.548,30.673,30.613,30.504,30.609,30.61,30.752,30.613,30.675,30.563,30.671,30.929,30.778,30.718,30.406,30.834,30.781,30.656,31.194,30.323,30.642,30.736,30.79,30.539,30.679,30.671,30.628,31.403,30.527,30.65,30.74,99.078,30.606,31.925,-1.0,-1.0,-1.0,-1.0
30.448,30.584,30.325,30.465,30.383,30.302,30.291,30.293,30.418,30.512,30.496,30.231,30.311,30.676,30.339,30.704,30.29,30.652,30.537,30.472,31.406,30.505,30.45,30.592,30.325,30.519,30.47,30.486,30.41,31.512,30.582,30.538,30.369,110.741,30.497,32.041,-1.0,-1.0,-1.0,-1.0
30.272,30.347,30.356,30.442,30.309,30.325,30.344,30.353,30.398,30.552,30.502,30.424,30.296,30.416,30.397,30.384,30.343,30.205,30.442,30.326,31.624,30.58,30.402,30.423,30.413,30.502,30.497,30.286,30.533,31.403,30.408,30.377,30.317,107.037,30.578,31.645,-1.0,-1.0,-1.0,-1.0
30.373,30.403,30.444,30.187,30.365,30.414,30.432,30.405,30.305,30.534,30.475,30.389,30.278,30.37,30.273,30.307,30.377,30.392,30.394,30.217,31.399,30.648,30.396,30.312,30.468,30.265,30.901,30.227,30.358,31.541,30.391,30.409,30.451,72.637,30.603,31.797,-1.0,-1.0,-1.0,-1.0
30.201,30.413,30.384,30.365,30.472,30.42,30.412,30.435,30.363,30.43,30.243,30.427,30.529,30.532,30.313,30.499,30.503,30.307,30.265,30.392,31.358,30.471,30.464,30.329,30.518,30.081,30.906,30.457,30.444,31.594,30.456,30.431,30.199,33.594,30.151,31.981,-1.0,-1.0,-1.0,-1.0
30.38,30.445,30.441,30.41,30.475,30.467,30.473,30.428,30.628,30.509,30.601,30.441,30.373,30.405,30.532,30.593,30.378,30.532,30.338,30.694,31.344,30.499,30.483,30.555,30.901,30.493,30.57,30.479,30.48,31.412,30.446,30.466,30.633,31.073,30.503,32.145,-1.0,-1.0,-1.0,-1.0
30.557,30.522,30.51,30.57,30.513,30.504,30.445,30.513,30.636,30.433,30.618,30.481,30.588,30.546,30.525,30.54,30.566,30.495,30.692,30.691,31.7,30.846,30.503,30.596,30.438,30.371,30.504,30.542,30.554,31.397,30.472,30.456,30.272,32.236,30.682,32.226,-1.0,-1.0,-1.0,-1.0
30.401,30.394,30.424,30.488,30.529,30.527,30.432,30.406,30.511,30.51,30.704,30.505,30.514,30.464,30.4,30.459,30.494,30.679,30.68,30.391,31.998,30.648,30.476,30.357,30.827,30.466,30.541,30.514,30.476,31.542,30.506,30.437,30.31,31.111,30.48,32.303,-1.0,-1.0,-1.0,-1.0
30.187,30.601,30.602,30.616,30.465,30.389,30.519,30.472,30.378,30.539,30.576,30.42,30.29,30.338,30.502,30.797,30.526,30.492,30.294,30.444,31.636,30.611,30.431,30.534,30.773,30.363,30.833,30.584,30.602,31.431,30.466,30.568,30.524,31.255,30.582,32.361,-1.0,-1.0,-1.0,-1.0
30.886,30.391,30.416,30.646,30.497,30.564,30.39,30.45,30.888,30.975,30.926,30.41,30.532,30.845,30.448,30.561,30.577,30.438,30.792,30.541,31.81,30.466,30.51,30.932,31.548,30.559,30.543,30.359,30.7,31.556,30.477,30.444,30.45,31.511,30.588,32.38,-1.0,-1.0,-1.0,-1.0
30.285,30.301,30.194,30.426,30.497,30.47,30.388,30.263,30.063,30.358,30.491,30.429,30.384,30.23,30.296,30.617,30.455,30.38,30.48,30.333,31.523,30.651,30.297,30.437,30.972,30.671,30.378,30.349,30.515,31.441,30.238,30.248,30.398,31.465,30.331,32.45,-1.0,-1.0,-1.0,-1.0
30.564,30.156,30.729,30.392,30.345,30.373,30.238,30.096,30.512,30.536,30.119,30.627,30.382,30.655,30.51,30.643,30.326,30.459,30.268,30.696,31.453,30.953,30.577,30.559,31.005,30.329,30.51,30.483,30.482,31.629,30.75,30.125,30.242,31.487,30.456,32.526,-1.0,-1.0,-1.0,-1.0
30.621,30.413,30.197,30.576,30.716,30.578,30.402,30.333,30.258,30.499,30.409,29.985,30.801,30.278,30.561,30.437,30.788,30.469,30.447,30.512,31.457,30.385,30.502,30.45,31.157,30.661,30.587,30.651,30.742,31.512,30.783,30.217,30.724,31.598,30.506,32.962,-1.0,-1.0,-1.0,-1.0
30.514,30.14,30.049,30.438,30.313,30.074,30.185,30.167,30.549,30.579,30.47,29.989,30.537,30.712,30.7,30.575,30.578,30.338,30.595,30.481,31.726,30.526,29.814,30.598,31.257,30.677,30.736,30.28,30.586,31.456,30.045,30.22,30.499,50.331,30.449,32.776,-1.0,-1.0,-1.0,-1.0
30.576,30.178,30.386,30.182,29.917,29.952,30.243,30.31,30.379,30.461,30.518,30.43,30.071,30.801,30.686,30.449,30.06,30.891,30.531,30.431,31.488,30.466,30.038,30.605,31.388,30.392,32.865,30.139,30.276,31.506,29.939,30.347,30.143,262.758,30.318,32.27,-1.0,-1.0,-1.0,-1.0
30.285,30.146,30.073,29.92,29.915,30.046,30.228,30.128,30.509,30.438,30.232,30.07,29.855,30.448,30.532,30.506,29.863,30.41,30.441,30.332,31.393,30.655,30.242,30.494,31.408,30.225,52.255,29.782,30.006,31.51,30.071,30.115,30.003,47.665,29.956,32.897,-1.0,-1.0,-1.0,-1.0
30.362,30.358,30.273,29.971,30.187,30.343,30.516,30.221,30.017,30.12,30.318,30.301,29.973,30.444,30.351,30.521,29.997,30.413,30.453,29.95,31.556,30.643,30.215,30.428,31.434,29.941,94.228,30.039,29.958,35.81,30.299,30.401,29.969,32.003,30.022,52.223,-1.0,-1.0,-1.0,-1.0
30.207,30.148,30.222,30.085,30.227,30.51,30.185,30.318,30.048,30.148,30.183,29.926,30.482,30.564,30.284,30.601,30.234,30.611,30.413,30.099,31.648,32.697,30.212,30.385,31.592,30.037,96.964,30.383,29.992,38.409,30.121,30.298,30.297,31.57,29.957,94.001,-1.0,-1.0,-1.0,-1.0
30.129,30.264,30.495,30.131,29.974,30.284,30.063,30.379,29.988,29.884,30.103,30.409,30.174,30.353,30.359,30.617,30.175,30.508,30.534,30.058,31.506,52.225,30.083,30.469,31.643,30.089,127.266,29.907,30.14,315.164,30.122,30.183,30.304,31.634,30.017,93.371,-1.0,-1.0,-1.0,-1.0
30.499,30.603,30.692,30.318,30.694,30.446,30.364,30.408,30.247,30.096,30.621,30.533,30.301,30.938,30.563,31.635,30.225,31.244,30.743,30.006,33.31,93.883,30.804,30.615,34.303,30.098,78.781,30.682,30.268,79.315,30.581,30.452,30.235,31.723,30.324,144.587,-1.0,-1.0,-1.0,-1.0
52.517,47.441,48.016,50.378,48.722,49.723,47.824,46.861,52.427,51.851,52.137,48.037,50.062,52.959,52.419,51.738,48.632,52.986,52.612,51.786,37.294,77.565,81.915,52.555,44.736,51.275,106.264,49.25,51.548,101.405,48.415,47.76,51.077,31.809,50.786,71.691,-1.0,-1.0,-1.0,-1.0
95.821,91.733,92.059,94.589,92.739,93.811,92.113,91.779,95.077,96.211,95.771,92.134,94.297,95.116,95.929,165.638,93.448,95.012,95.633,95.343,162.511,37.848,74.788,95.726,93.841,95.459,88.032,93.691,94.749,88.45,92.712,91.71,94.843,31.927,94.691,93.843,-1.0,-1.0,-1.0,-1.0
113.401,99.765,101.785,100.44,101.712,101.549,100.722,100.024,108.588,99.619,99.47,101.361,113.782,98.727,180.064,50.179,101.881,118.01,114.296,100.485,49.719,100.135,112.477,94.145,151.75,100.098,36.732,100.695,100.16,47.106,101.427,100.267,138.511,32.048,115.785,90.876,-1.0,-1.0,-1.0,-1.0
85.347,99.959,98.936,105.416,99.212,98.42,99.407,100.021,89.268,100.626,98.44,98.869,89.238,102.094,46.591,141.126,98.994,81.471,83.837,104.644,140.972,91.835,82.679,98.216,50.918,98.903,59.883,102.153,102.08,49.523,99.123,99.865,69.954,32.274,87.119,36.703,-1.0,-1.0,-1.0,-1.0
102.695,99.831,100.683,103.496,100.44,101.092,100.096,99.616,100.7,101.649,100.664,100.936,100.548,104.036,81.699,53.89,100.752,102.65,102.896,102.804,51.918,98.062,116.047,118.045,101.042,100.042,92.623,99.911,101.23,158.681,100.433,99.999,103.335,31.71,101.137,61.22,-1.0,-1.0,-1.0,-1.0
101.362,108.778,107.383,99.974,106.638,105.3,108.37,109.45,104.287,102.506,104.39,107.854,104.37,98.543,97.765,91.236,106.521,100.232,101.232,99.211,91.017,91.109,95.094,95.994,97.794,104.512,100.916,105.12,102.362,66.476,107.793,108.942,98.051,31.748,101.889,93.514,-1.0,-1.0,-1.0,-1.0
92.495,98.182,96.571,91.921,95.939,95.434,97.087,98.072,94.186,92.455,92.941,96.562,93.502,90.879,90.069,90.865,95.33,91.235,91.906,91.382,90.086,34.411,85.251,89.575,90.388,94.792,91.119,94.849,93.25,59.131,95.682,97.19,90.741,31.823,94.009,101.024,-1.0,-1.0,-1.0,-1.0
33.184,33.315,33.231,32.789,33.337,33.091,33.26,33.098,33.094,33.137,33.016,33.323,33.072,34.875,33.433,36.379,33.188,33.147,33.165,33.325,33.977,61.729,32.713,35.702,33.75,33.178,99.48,33.162,33.195,173.153,33.44,33.342,33.219,31.863,33.274,92.334,-1.0,-1.0,-1.0,-1.0
59.616,52.713,54.437,59.158,55.759,55.307,53.157,52.191,57.313,60.024,58.487,54.732,58.252,62.732,62.876,60.294,56.135,60.594,60.658,60.932,61.842,93.427,62.203,61.244,62.504,56.491,137.556,56.889,58.761,62.013,56.432,53.862,61.887,31.787,57.647,108.182,-1.0,-1.0,-1.0,-1.0
94.524,92.537,92.814,94.597,93.018,92.969,92.902,92.835,94.116,94.72,94.895,92.853,94.366,93.803,93.982,148.56,93.205,94.498,94.255,94.627,93.263,100.716,94.215,93.823,93.969,93.508,76.952,94.278,94.152,82.24,94.301,92.714,94.417,31.773,94.394,101.978,-1.0,-1.0,-1.0,-1.0
100.65,99.956,99.889,100.353,99.519,99.821,99.99,100.082,99.356,100.649,100.285,99.969,99.456,101.051,100.659,54.868,99.47,100.823,100.711,101.011,100.805,77.772,100.352,100.98,100.471,99.497,75.537,99.213,99.644,71.1,99.284,99.906,99.873,31.805,99.573,104.483,-1.0,-1.0,-1.0,-1.0
94.279,118.679,101.604,94.287,101.672,115.795,116.433,102.86,94.387,93.977,94.265,116.302,94.391,93.072,92.981,154.825,101.141,138.874,113.935,92.933,168.594,42.061,93.062,119.765,176.467,94.441,33.267,93.986,94.532,33.696,99.988,102.003,93.342,37.913,93.991,75.189,-1.0,-1.0,-1.0,-1.0
99.141,92.325,112.62,99.295,106.528,93.984,92.354,107.539,99.717,99.398,99.138,94.574,99.783,99.589,99.637,55.487,108.828,65.891,89.612,100.022,57.774,148.871,100.103,79.862,58.854,100.172,30.442,100.44,99.343,31.188,109.096,107.168,99.966,32.305,99.995,34.18,-1.0,-1.0,-1.0,-1.0
100.854,100.957,101.797,100.209,100.743,100.526,100.503,100.624,99.712,100.62,100.016,100.6,99.353,101.201,100.741,127.569,100.807,102.261,101.28,100.087,74.357,61.73,100.448,101.615,70.121,99.978,30.665,99.662,99.764,31.551,101.376,100.593,100.823,31.535,99.421,31.198,-1.0,-1.0,-1.0,-1.0
101.125,101.592,102.758,101.528,101.834,102.191,101.026,101.459,101.122,101.507,101.453,102.382,101.546,100.658,101.144,64.411,102.899,105.421,103.085,101.552,103.167,75.447,101.202,102.772,105.888,100.072,30.655,100.548,101.439,31.549,102.774,101.868,101.206,31.888,101.504,-1.0,-1.0,-1.0,-1.0,-1.0
90.912,84.133,77.67,91.799,83.591,82.453,86.383,85.643,95.421,90.248,92.567,81.577,93.843,87.241,88.054,69.124,80.519,74.396,78.906,89.724,77.053,75.473,88.506,78.521,73.41,96.959,30.45,96.058,93.576,31.503,79.711,84.848,89.067,32.06,94.659,-1.0,-1.0,-1.0,-1.0,-1.0
33.786,33.534,33.194,33.876,33.466,33.168,33.55,33.33,33.739,33.741,33.999,33.565,34.072,33.642,33.481,33.102,33.138,33.168,33.31,33.746,33.259,33.208,33.62,32.906,33.102,33.701,31.748,33.761,33.734,31.449,33.156,33.302,33.711,31.514,33.792,-1.0,-1.0,-1.0,-1.0,-1.0
30.639,30.518,30.519,30.418,30.695,30.562,30.785,30.435,30.505,30.656,30.421,30.591,30.638,30.787,30.428,30.624,30.592,30.48,30.657,30.741,30.617,30.588,30.417,30.597,30.596,30.49,30.526,30.497,30.487,31.48,30.68,30.455,30.753,31.707,30.435,-1.0,-1.0,-1.0,-1.0,-1.0
30.489,30.49,30.432,30.378,30.59,30.493,30.535,30.487,30.418,30.453,30.336,30.485,30.417,30.696,30.45,30.557,30.561,30.56,30.49,30.473,30.571,30.402,30.384,30.652,30.648,30.434,30.375,30.429,30.412,31.513,30.62,30.483,30.574,31.74,30.466,-1.0,-1.0,-1.0,-1.0,-1.0
30.371,30.364,30.405,30.343,30.382,30.365,30.385,30.297,30.296,30.401,30.383,30.514,30.413,30.546,30.279,30.669,30.414,30.55,30.659,30.334,30.528,30.477,30.34,30.491,30.495,30.28,30.767,30.311,30.316,31.623,30.568,30.332,30.27,31.71,30.278,-1.0,-1.0,-1.0,-1.0,-1.0
30.713,30.88,30.676,30.414,30.612,30.858,30.85,30.859,30.484,30.674,30.302,30.692,30.836,30.62,30.197,30.437,30.578,30.428,30.506,30.719,30.626,30.928,30.688,30.702,30.579,30.465,30.774,30.511,30.379,31.784,30.602,30.922,30.91,31.821,31.349,-1.0,-1.0,-1.0,-1.0,-1.0
30.695,30.39,30.963,30.709,30.631,31.099,30.965,30.523,30.61,30.318,30.841,30.989,30.285,30.849,30.656,31.215,30.466,31.728,30.967,30.605,31.931,31.386,30.362,31.115,31.029,30.643,30.265,30.577,30.598,31.72,30.823,30.647,30.784,31.755,74.19,-1.0,-1.0,-1.0,-1.0,-1.0
30.133,29.768,29.954,30.296,30.014,29.982,29.698,29.809,30.522,30.3,30.209,30.042,30.338,29.965,30.294,30.344,29.99,30.634,30.071,30.321,30.694,30.402,30.292,30.09,30.514,30.484,30.414,30.457,30.54,31.857,29.851,29.823,30.033,31.775,49.269,-1.0,-1.0,-1.0,-1.0,-1.0
30.628,30.465,30.501,30.66,30.362,30.416,30.421,30.493,30.513,30.672,30.538,30.242,30.679,30.383,30.396,30.73,30.232,30.859,30.181,30.523,30.431,30.591,30.436,30.135,31.331,30.502,30.493,30.528,30.641,31.968,30.221,30.604,30.412,31.833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.878,30.884,30.713,30.767,30.696,30.732,30.565,30.743,30.457,30.871,30.462,30.829,30.682,30.797,30.799,30.304,30.918,31.227,30.816,30.906,30.901,30.288,30.482,30.666,30.856,30.458,30.522,30.475,30.812,31.96,30.748,31.015,31.171,31.87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.318,30.252,30.376,30.323,30.364,30.392,30.366,30.211,30.532,30.277,30.542,30.498,30.427,30.406,30.586,30.493,30.288,30.78,30.493,30.634,30.836,30.05,30.575,30.443,30.739,30.548,30.603,30.538,30.469,32.085,30.208,30.358,30.385,31.885,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.27,30.375,30.199,30.374,30.51,30.461,30.219,30.451,30.474,30.564,30.515,30.197,30.414,30.467,30.391,30.311,30.288,30.657,30.261,30.604,30.714,30.18,30.379,30.49,30.869,30.506,30.567,30.449,30.384,32.171,30.498,30.173,30.315,31.905,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.472,30.477,30.323,30.449,30.511,30.614,30.492,30.224,30.496,30.381,30.517,30.158,30.487,30.635,30.434,30.179,30.485,30.683,30.366,30.56,30.6,30.347,30.492,30.524,30.567,30.458,30.627,30.461,30.474,32.128,30.309,30.483,30.152,32.463,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.385,30.299,30.477,30.262,30.446,30.174,30.481,30.385,30.52,30.356,30.448,30.287,30.365,30.472,30.408,30.361,30.287,30.737,30.511,30.512,30.81,30.633,30.318,30.653,30.575,30.512,30.628,30.562,30.386,92.252,30.232,30.503,30.207,55.484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.668,30.379,30.372,30.474,30.543,30.384,30.598,30.438,30.429,30.311,30.437,30.43,30.82,30.402,30.48,30.336,30.346,30.571,30.275,30.286,30.514,30.236,30.465,30.099,30.717,30.354,30.699,30.389,30.519,50.672,30.538,30.577,30.547,65.362,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.357,30.396,30.419,30.355,30.537,30.503,30.305,30.356,30.354,30.555,30.375,30.699,30.68,30.609,30.43,30.421,30.495,30.674,30.367,30.585,30.686,30.51,30.369,30.619,30.972,30.334,30.678,30.409,30.49,32.312,30.203,30.32,30.274,35.872,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
